ID,Date,Product,Category,Amount,Quantity
1,2024-03-02,Widget W,Outdoors,349.91,9
2,2024-03-28,Widget K,Electronics,110.39,9
3,2024-02-25,Widget N,Electronics,250.73,2
4,2024-03-03,Widget G,Electronics,385.36,8
5,2024-01-20,Widget Y,Toys,54.51,2
6,2024-02-29,Widget H,Outdoors,22.81,10
7,2024-03-20,Widget T,Home,302.96,4
8,2024-04-08,Widget P,Home,58.54,5
9,2024-01-23,Widget O,Toys,81.53,1
10,2024-02-04,Widget X,Home,497.93,2
11,2024-01-22,Widget I,Home,355.01,3
12,2024-02-08,Widget S,Toys,167.31,7
13,2024-04-07,Widget H,Electronics,246.29,9
14,2024-04-03,Widget D,Health,433.64,5
15,2024-01-20,Widget D,Electronics,13.99,6
16,2024-02-10,Widget X,Toys,213.28,1
17,2024-02-11,Widget W,Outdoors,273.96,2
18,2024-01-24,Widget Y,Electronics,429.1,7
19,2024-01-30,Widget X,Outdoors,487.41,7
20,2024-03-25,Widget X,Toys,480.15,1
21,2024-02-26,Widget I,Outdoors,173.77,10
22,2024-01-28,Widget F,Toys,393.42,4
23,2024-02-28,Widget V,Outdoors,215.93,4
24,2024-02-07,Widget C,Toys,245.97,7
25,2024-03-07,Widget P,Electronics,485.45,4
26,2024-03-28,Widget D,Electronics,271.8,2
27,2024-03-07,Widget U,Toys,171.27,8
28,2024-04-02,Widget X,Outdoors,376.52,6
29,2024-02-21,Widget N,Electronics,356.61,7
30,2024-01-31,Widget K,Outdoors,262.64,7
31,2024-03-01,Widget U,Health,327.39,9
32,2024-01-10,Widget N,Outdoors,225.02,10
33,2024-02-15,Widget H,Electronics,339.62,6
34,2024-03-01,Widget D,Health,85.8,5
35,2024-02-27,Widget C,Electronics,296.94,9
36,2024-02-07,Widget A,Home,119.15,4
37,2024-02-17,Widget K,Health,293.28,6
38,2024-03-20,Widget X,Health,14.16,7
39,2024-03-11,Widget P,Health,27.17,6
40,2024-02-22,Widget M,Home,123.56,6
41,2024-02-03,Widget K,Health,388.1,3
42,2024-01-28,Widget I,Electronics,297.44,5
43,2024-01-11,Widget N,Health,213.05,7
44,2024-01-02,Widget H,Home,208.97,3
45,2024-02-08,Widget R,Electronics,273.64,7
46,2024-03-11,Widget B,Home,384.84,6
47,2024-03-12,Widget V,Health,133.55,2
48,2024-04-08,Widget Z,Health,14.65,8
49,2024-02-23,Widget O,Health,94.47,10
50,2024-04-02,Widget A,Electronics,82.3,2
51,2024-01-04,Widget D,Health,448.61,4
52,2024-02-11,Widget F,Health,34.0,8
53,2024-03-15,Widget T,Electronics,333.66,6
54,2024-01-08,Widget T,Toys,444.9,9
55,2024-02-13,Widget F,Electronics,26.49,9
56,2024-02-07,Widget I,Home,273.76,7
57,2024-03-14,Widget Y,Electronics,437.66,4
58,2024-03-28,Widget F,Toys,237.41,10
59,2024-01-16,Widget L,Electronics,465.56,7
60,2024-02-15,Widget K,Home,365.69,1
61,2024-01-26,Widget B,Home,247.34,3
62,2024-03-26,Widget O,Electronics,122.88,2
63,2024-02-17,Widget E,Toys,298.34,2
64,2024-02-13,Widget F,Toys,211.74,2
65,2024-01-10,Widget X,Electronics,273.86,7
66,2024-04-02,Widget E,Toys,333.75,1
67,2024-04-03,Widget W,Electronics,312.23,7
68,2024-02-09,Widget J,Home,346.12,7
69,2024-02-19,Widget G,Toys,249.4,8
70,2024-03-14,Widget N,Outdoors,295.3,6
71,2024-03-27,Widget C,Outdoors,44.03,10
72,2024-01-29,Widget J,Toys,254.28,10
73,2024-01-22,Widget S,Outdoors,473.25,5
74,2024-03-19,Widget T,Health,219.1,1
75,2024-03-05,Widget F,Toys,126.34,4
76,2024-02-20,Widget D,Outdoors,289.9,2
77,2024-02-03,Widget O,Outdoors,278.24,2
78,2024-03-10,Widget S,Health,419.99,9
79,2024-04-05,Widget D,Home,333.61,7
80,2024-03-24,Widget Q,Toys,453.5,1
81,2024-01-01,Widget O,Toys,356.81,8
82,2024-02-16,Widget I,Home,180.26,3
83,2024-01-12,Widget E,Outdoors,259.09,6
84,2024-02-17,Widget K,Electronics,484.29,3
85,2024-03-18,Widget L,Health,281.84,9
86,2024-01-27,Widget H,Electronics,198.0,10
87,2024-02-19,Widget B,Outdoors,336.19,3
88,2024-03-12,Widget F,Outdoors,251.11,1
89,2024-04-03,Widget H,Health,69.6,9
90,2024-01-19,Widget T,Home,24.18,8
91,2024-03-09,Widget B,Electronics,420.42,5
92,2024-04-01,Widget F,Electronics,467.59,9
93,2024-02-20,Widget V,Home,147.87,7
94,2024-01-02,Widget X,Outdoors,53.53,7
95,2024-03-27,Widget I,Outdoors,19.41,1
96,2024-03-15,Widget V,Electronics,93.96,3
97,2024-03-15,Widget G,Home,308.6,9
98,2024-01-11,Widget B,Toys,176.15,1
99,2024-02-21,Widget N,Health,318.44,2
100,2024-02-28,Widget X,Outdoors,240.89,5
